Year,Primary Enrollment,GDP
2017,230626192.0,45129.4292980922
2017,68882864.0,45129.4292980922
2017,29351816.0,45129.4292980922
2017,161428016.0,45129.4292980922
2017,,45129.4292980922
2017,143227424.0,45129.4292980922
2017,,45129.4292980922
2017,559151.0,45129.4292980922
2017,,45129.4292980922
2017,31981.0,45129.4292980922
2017,162955.0,45129.4292980922
2017,917118.0,45129.4292980922
2017,246972.0,45129.4292980922
2017,1106611.0,45129.4292980922
2017,6531731.0,45129.4292980922
2017,1356500.0,45129.4292980922
2017,,45129.4292980922
2017,501011.0,45129.4292980922
2017,2111631.0,45129.4292980922
2017,16695.0,45129.4292980922
2017,,45129.4292980922
2017,2681815.0,45129.4292980922
2017,275334.0,45129.4292980922
2017,57957552.0,45129.4292980922
2017,51365504.0,45129.4292980922
2017,808705.0,45129.4292980922
2017,2902379.0,45129.4292980922
2017,129008144.0,45129.4292980922
2017,8171667.0,45129.4292980922
2017,18533022.0,45129.4292980922
2017,12161376.0,45129.4292980922
2017,1123945.0,45129.4292980922
2017,347009.0,45129.4292980922
2017,3042396.0,45129.4292980922
2017,85617.0,45129.4292980922
2017,,45129.4292980922
2017,29306096.0,45129.4292980922
2017,128741040.0,45129.4292980922
2017,363990.0,45129.4292980922
2017,4309942.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,4820283.0,45129.4292980922
2017,301094.0,45129.4292980922
2017,,45129.4292980922
2017,2834.0,45129.4292980922
2017,352469.0,45129.4292980922
2017,4393061.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,2348863.0,45129.4292980922
2017,,45129.4292980922
2017,13464.0,45129.4292980922
2017,76951976.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,329828.0,45129.4292980922
2017,,45129.4292980922
2017,649246.0,45129.4292980922
2018,388279.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,447355.0,46548.6384108296
2018,1175018.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,490719.0,46548.6384108296
2018,27368826.0,46548.6384108296
2018,3068441.0,46548.6384108296
2018,94598640.0,46548.6384108296
2018,27889388.0,46548.6384108296
2018,278745.0,46548.6384108296
2018,371069.65625,46548.6384108296
2018,22931304.0,46548.6384108296
2018,,46548.6384108296
2018,3592865.0,46548.6384108296
2018,13418841.0,46548.6384108296
2018,,46548.6384108296
2018,1394208.0,46548.6384108296
2018,2277483.0,46548.6384108296
2018,152282032.0,46548.6384108296
2018,208544.0,46548.6384108296
2018,1507780.0,46548.6384108296
2018,621660.0,46548.6384108296
2018,,46548.6384108296
2018,488184.0,46548.6384108296
2018,4441839.0,46548.6384108296
2018,3895434.25,46548.6384108296
2018,89642.0,46548.6384108296
2018,158834480.0,46548.6384108296
2018,6563376.0,46548.6384108296
2018,68971064.0,46548.6384108296
2018,104238344.0,46548.6384108296
2018,1999.0,46548.6384108296
2018,1725424.0,46548.6384108296
2018,351441984.0,46548.6384108296
2018,651802112.0,46548.6384108296
2018,,46548.6384108296
2018,167283936.0,46548.6384108296
2018,116626.0,46548.6384108296
2018,38173.0,46548.6384108296
2018,121674.0,46548.6384108296
2018,30169.0,46548.6384108296
2018,,46548.6384108296
2018,4322623.0,46548.6384108296
2018,655261.0,46548.6384108296
2018,2018.0,46548.6384108296
2018,4860888.0,46548.6384108296
2018,47236.0,46548.6384108296
2018,51522496.0,46548.6384108296
2018,14061377.0,46548.6384108296
2018,,46548.6384108296
2018,547563712.0,46548.6384108296
2018,109818.0,46548.6384108296
2018,2477081.0,46548.6384108296
2018,26532.0,46548.6384108296
2018,5299765.0,46548.6384108296
2018,45913944.0,46548.6384108296
2018,39288.0,46548.6384108296
2018,311063.0,46548.6384108296
2018,,46548.6384108296
2018,140141.0,46548.6384108296
2018,2725970.0,46548.6384108296
2018,,46548.6384108296
2018,153908.0,46548.6384108296
2018,,46548.6384108296
2018,62178520.0,46548.6384108296
2018,212849.0,46548.6384108296
2018,45425760.0,46548.6384108296
2018,17246.0,46548.6384108296
2018,175117136.0,46548.6384108296
2018,177260928.0,46548.6384108296
2018,,46548.6384108296
2018,1201736.0,46548.6384108296
2018,5104599.0,46548.6384108296
2018,1324.0,46548.6384108296
2018,10111671.0,46548.6384108296
2018,,46548.6384108296
2018,1676550.0,46548.6384108296
2018,,46548.6384108296
2018,196121760.0,46548.6384108296
2018,24957956.0,46548.6384108296
2018,2485178.0,46548.6384108296
2018,13198.0,46548.6384108296
2018,,46548.6384108296
2018,2529.0,46548.6384108296
2018,,46548.6384108296
2018,8041842.0,46548.6384108296
2018,,46548.6384108296
2018,732029376.0,46548.6384108296
2018,33123.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,7568387.0,46548.6384108296
2018,63216808.0,46548.6384108296
2018,296791.0,46548.6384108296
2018,,46548.6384108296
2018,4900785.0,46548.6384108296
2018,25519014.0,46548.6384108296
2018,947931.0,46548.6384108296
2018,6927980.0,46548.6384108296
2018,2503705.0,46548.6384108296
2018,175000000.0,46548.6384108296
2018,3298788.0,46548.6384108296
2018,5118140.0,46548.6384108296
2018,,46548.6384108296
2018,233553.0,46548.6384108296
2018,105428.0,46548.6384108296
2018,1369738.0,46548.6384108296
2018,662740.0,46548.6384108296
2018,1698.0,46548.6384108296
2018,,46548.6384108296
2018,266759.0,46548.6384108296
2018,1548876.0,46548.6384108296
2018,177251664.0,46548.6384108296
2018,177260928.0,46548.6384108296
2018,4975343.5,46548.6384108296
2018,,46548.6384108296
2018,67690.0,46548.6384108296
2018,229456.0,46548.6384108296
2018,129123.0,46548.6384108296
2018,893495.0,46548.6384108296
2018,237074.0,46548.6384108296
2018,,46548.6384108296
2018,9258.0,46548.6384108296
2018,,46548.6384108296
2018,3680.0,46548.6384108296
2018,2419675.0,46548.6384108296
2018,171251152.0,46548.6384108296
2018,,46548.6384108296
2018,15874.0,46548.6384108296
2018,1932261.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,2407006.0,46548.6384108296
2018,5292234.0,46548.6384108296
2018,514664.0,46548.6384108296
2018,,46548.6384108296
2018,1540085.0,46548.6384108296
2018,101872976.0,46548.6384108296
2018,3900222.0,46548.6384108296
2018,4201988.0,46548.6384108296
2018,16807014.0,46548.6384108296
2018,783448.0,46548.6384108296
2018,4303833.0,46548.6384108296
2018,124240.0,46548.6384108296
2018,64127.0,46548.6384108296
2018,483770.0,46548.6384108296
2018,708839.4375,46548.6384108296
2018,741269.0,46548.6384108296
2018,,46548.6384108296
2018,4299.0,46548.6384108296
2018,57079.0,46548.6384108296
2018,583522.0,46548.6384108296
2018,2987112.0,46548.6384108296
2018,62979.0,46548.6384108296
2018,,46548.6384108296
2018,468362.0,46548.6384108296
2018,1226414.0,46548.6384108296
2018,4429994.0,46548.6384108296
2018,172755520.0,46548.6384108296
2018,343384352.0,46548.6384108296
2018,91768.0,46548.6384108296
2018,185287888.0,46548.6384108296
2018,39472.0,46548.6384108296
2018,15951913.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,6544906.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,170861.0,46548.6384108296
2018,4325.0,46548.6384108296
2018,48693064.0,46548.6384108296
2018,,46548.6384108296
2018,4776452.0,46548.6384108296
2018,153415.0,46548.6384108296
2018,,46548.6384108296
2018,10123.0,46548.6384108296
2018,2247875.0,46548.6384108296
2018,339021.84375,46548.6384108296
2018,635153.0,46548.6384108296
2018,2170884.0,46548.6384108296
2018,821236.0,46548.6384108296
2018,2223966.0,46548.6384108296
2018,3206060.0,46548.6384108296
2018,17338100.0,46548.6384108296
2018,262735.0,46548.6384108296
2018,113878.0,46548.6384108296
2018,29504.0,46548.6384108296
2018,159380.0,46548.6384108296
2018,427752.0,46548.6384108296
2018,50764.0,46548.6384108296
2018,,46548.6384108296
2018,1379099.0,46548.6384108296
2018,20218.0,46548.6384108296
2018,23079792.0,46548.6384108296
2018,,46548.6384108296
2018,12643289.0,46548.6384108296
2018,373837.0,46548.6384108296
2018,419315424.0,46548.6384108296
2018,656752512.0,46548.6384108296
2018,237769888.0,46548.6384108296
2018,71362304.0,46548.6384108296
2018,29425748.0,46548.6384108296
2018,166074784.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,564304.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,32421.0,46548.6384108296
2018,,46548.6384108296
2018,936214.0,46548.6384108296
2018,248836.0,46548.6384108296
2018,1133982.0,46548.6384108296
2018,6504523.0,46548.6384108296
2018,1406967.0,46548.6384108296
2018,,46548.6384108296
2018,528627.0,46548.6384108296
2018,2147313.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,2719358.0,46548.6384108296
2018,279956.0,46548.6384108296
2018,57684024.0,46548.6384108296
2018,786246.0,46548.6384108296
2018,52255276.0,46548.6384108296
2018,2870763.0,46548.6384108296
2018,161740.0,46548.6384108296
2018,509280.0,46548.6384108296
2018,,46548.6384108296
2018,18543732.0,46548.6384108296
2018,349753.0,46548.6384108296
2018,3043396.0,46548.6384108296
2018,88107.0,46548.6384108296
2018,,46548.6384108296
2018,29405338.0,46548.6384108296
2018,133113488.0,46548.6384108296
2018,368852.0,46548.6384108296
2018,133503608.0,46548.6384108296
2018,4302412.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,4892502.0,46548.6384108296
2018,305368.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,4401194.0,46548.6384108296
2018,,46548.6384108296
2018,365732.0,46548.6384108296
2018,76988080.0,46548.6384108296
2018,,46548.6384108296
2018,2362116.0,46548.6384108296
2018,,46548.6384108296
2018,13195.0,46548.6384108296
2018,643187.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2018,350323.0,46548.6384108296
2018,,46548.6384108296
2018,,46548.6384108296
2019,448655.0,46328.6718408497
2019,94602848.0,46328.6718408497
2019,387996.0,46328.6718408497
2019,1856.0,46328.6718408497
2019,3970016.0,46328.6718408497
2019,1170170.0,46328.6718408497
2019,3066391.0,46328.6718408497
2019,,46328.6718408497
2019,2666748.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,27197958.0,46328.6718408497
2019,,46328.6718408497
2019,290045.0,46328.6718408497
2019,378252.90625,46328.6718408497
2019,23587996.0,46328.6718408497
2019,,46328.6718408497
2019,3715130.0,46328.6718408497
2019,13195088.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,2312509.0,46328.6718408497
2019,155494912.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,612700.0,46328.6718408497
2019,,46328.6718408497
2019,497002.0,46328.6718408497
2019,4593328.0,46328.6718408497
2019,3977358.75,46328.6718408497
2019,85730.0,46328.6718408497
2019,68886960.0,46328.6718408497
2019,6940864.0,46328.6718408497
2019,162809600.0,46328.6718408497
2019,107360696.0,46328.6718408497
2019,1979.0,46328.6718408497
2019,1710466.0,46328.6718408497
2019,352584928.0,46328.6718408497
2019,659153344.0,46328.6718408497
2019,,46328.6718408497
2019,170407280.0,46328.6718408497
2019,117676.0,46328.6718408497
2019,39146.0,46328.6718408497
2019,120787.0,46328.6718408497
2019,32530.0,46328.6718408497
2019,,46328.6718408497
2019,4432229.0,46328.6718408497
2019,1989.0,46328.6718408497
2019,139612.0,46328.6718408497
2019,49373.0,46328.6718408497
2019,53023328.0,46328.6718408497
2019,14012770.0,46328.6718408497
2019,7234.0,46328.6718408497
2019,551792640.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,26788.0,46328.6718408497
2019,,46328.6718408497
2019,47253812.0,46328.6718408497
2019,39085.0,46328.6718408497
2019,327019.0,46328.6718408497
2019,,46328.6718408497
2019,677458.0,46328.6718408497
2019,4648600.0,46328.6718408497
2019,2789692.0,46328.6718408497
2019,931419.0,46328.6718408497
2019,61933848.0,46328.6718408497
2019,206512.0,46328.6718408497
2019,46756812.0,46328.6718408497
2019,17024.0,46328.6718408497
2019,173718400.0,46328.6718408497
2019,181342160.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,5267378.0,46328.6718408497
2019,1323.0,46328.6718408497
2019,10605430.0,46328.6718408497
2019,,46328.6718408497
2019,1724664.0,46328.6718408497
2019,199207680.0,46328.6718408497
2019,557184.0,46328.6718408497
2019,292536.0,46328.6718408497
2019,2505930.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,2750.0,46328.6718408497
2019,,46328.6718408497
2019,8506562.0,46328.6718408497
2019,54820.0,46328.6718408497
2019,739417408.0,46328.6718408497
2019,33841.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,7688381.0,46328.6718408497
2019,,46328.6718408497
2019,62995144.0,46328.6718408497
2019,24786460.0,46328.6718408497
2019,159109.0,46328.6718408497
2019,,46328.6718408497
2019,1584376.0,46328.6718408497
2019,7123403.0,46328.6718408497
2019,2512465.0,46328.6718408497
2019,174000000.0,46328.6718408497
2019,3390589.0,46328.6718408497
2019,,46328.6718408497
2019,2171967.0,46328.6718408497
2019,234947.0,46328.6718408497
2019,107118.0,46328.6718408497
2019,1770368.0,46328.6718408497
2019,626300.0,46328.6718408497
2019,1653.0,46328.6718408497
2019,,46328.6718408497
2019,264194.0,46328.6718408497
2019,181332784.0,46328.6718408497
2019,4899076.0,46328.6718408497
2019,,46328.6718408497
2019,5052232.0,46328.6718408497
2019,,46328.6718408497
2019,68147.0,46328.6718408497
2019,231720.0,46328.6718408497
2019,132551.0,46328.6718408497
2019,888850.25,46328.6718408497
2019,236002.0,46328.6718408497
2019,,46328.6718408497
2019,9383.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,2468784.0,46328.6718408497
2019,174219248.0,46328.6718408497
2019,26133068.0,46328.6718408497
2019,181342160.0,46328.6718408497
2019,15693.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,2407739.0,46328.6718408497
2019,5298720.0,46328.6718408497
2019,521087.0,46328.6718408497
2019,,46328.6718408497
2019,1552914.0,46328.6718408497
2019,104325248.0,46328.6718408497
2019,4003884.0,46328.6718408497
2019,4399897.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,4263988.0,46328.6718408497
2019,,46328.6718408497
2019,62596.0,46328.6718408497
2019,497065.0,46328.6718408497
2019,696620.1875,46328.6718408497
2019,750567.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,58473.0,46328.6718408497
2019,581823.0,46328.6718408497
2019,2996959.0,46328.6718408497
2019,68701.0,46328.6718408497
2019,6144.0,46328.6718408497
2019,461874.0,46328.6718408497
2019,1300211.0,46328.6718408497
2019,4580288.0,46328.6718408497
2019,175704768.0,46328.6718408497
2019,344521312.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,39236.0,46328.6718408497
2019,19895.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,6777785.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,167104.0,46328.6718408497
2019,4322.0,46328.6718408497
2019,50097480.0,46328.6718408497
2019,553678.0,46328.6718408497
2019,4800419.0,46328.6718408497
2019,154409.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,2263884.0,46328.6718408497
2019,188292864.0,46328.6718408497
2019,342064.0,46328.6718408497
2019,2212532.0,46328.6718408497
2019,823109.0,46328.6718408497
2019,2180896.0,46328.6718408497
2019,3233784.0,46328.6718408497
2019,,46328.6718408497
2019,256857.0,46328.6718408497
2019,115819.0,46328.6718408497
2019,,46328.6718408497
2019,157304.0,46328.6718408497
2019,432888.0,46328.6718408497
2019,50388.0,46328.6718408497
2019,,46328.6718408497
2019,1386548.0,46328.6718408497
2019,15690307.0,46328.6718408497
2019,645392.0,46328.6718408497
2019,23661222.0,46328.6718408497
2019,,46328.6718408497
2019,1904379.0,46328.6718408497
2019,364424.0,46328.6718408497
2019,421705152.0,46328.6718408497
2019,664103552.0,46328.6718408497
2019,242743360.0,46328.6718408497
2019,72285016.0,46328.6718408497
2019,,46328.6718408497
2019,170113376.0,46328.6718408497
2019,,46328.6718408497
2019,120064160.0,46328.6718408497
2019,,46328.6718408497
2019,568495.0,46328.6718408497
2019,8533709.0,46328.6718408497
2019,,46328.6718408497
2019,32811.0,46328.6718408497
2019,,46328.6718408497
2019,957167.0,46328.6718408497
2019,232694.0,46328.6718408497
2019,1147202.0,46328.6718408497
2019,6494115.0,46328.6718408497
2019,1461448.0,46328.6718408497
2019,,46328.6718408497
2019,551210.0,46328.6718408497
2019,2163143.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,2755682.0,46328.6718408497
2019,276318.0,46328.6718408497
2019,57482340.0,46328.6718408497
2019,770659.0,46328.6718408497
2019,52847556.0,46328.6718408497
2019,2834910.0,46328.6718408497
2019,159336.0,46328.6718408497
2019,516514.0,46328.6718408497
2019,1103956.0,46328.6718408497
2019,13265036.0,46328.6718408497
2019,18509660.0,46328.6718408497
2019,,46328.6718408497
2019,3038332.0,46328.6718408497
2019,89618.0,46328.6718408497
2019,,46328.6718408497
2019,29386012.0,46328.6718408497
2019,135739328.0,46328.6718408497
2019,137690720.0,46328.6718408497
2019,121666.0,46328.6718408497
2019,4299109.0,46328.6718408497
2019,,46328.6718408497
2019,13819.0,46328.6718408497
2019,,46328.6718408497
2019,4919259.0,46328.6718408497
2019,371103.0,46328.6718408497
2019,4549875.0,46328.6718408497
2019,316542.0,46328.6718408497
2019,376310.0,46328.6718408497
2019,77067616.0,46328.6718408497
2019,,46328.6718408497
2019,2365800.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,635950.0,46328.6718408497
2019,,46328.6718408497
2019,,46328.6718408497
2019,374678.0,46328.6718408497
2019,,46328.6718408497
2019,2889.0,46328.6718408497
2019,,46328.6718408497
2020,,43258.2638715601
2020,,43258.2638715601
2020,1475.0,43258.2638715601
2020,3522177.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,27436566.0,43258.2638715601
2020,3081723.0,43258.2638715601
2020,,43258.2638715601
2020,94802000.0,43258.2638715601
2020,502889.0,43258.2638715601
2020,4054302.5,43258.2638715601
2020,,43258.2638715601
2020,431959.0,43258.2638715601
2020,3841744.0,43258.2638715601
2020,13214472.0,43258.2638715601
2020,1523.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,158089776.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,691877.0,43258.2638715601
2020,,43258.2638715601
2020,303890.0,43258.2638715601
2020,,43258.2638715601
2020,139179.0,43258.2638715601
2020,,43258.2638715601
2020,63626760.0,43258.2638715601
2020,166487440.0,43258.2638715601
2020,110262056.0,43258.2638715601
2020,,43258.2638715601
2020,1694722.0,43258.2638715601
2020,356972800.0,43258.2638715601
2020,669715328.0,43258.2638715601
2020,,43258.2638715601
2020,173534800.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,33961.0,43258.2638715601
2020,,43258.2638715601
2020,4535919.0,43258.2638715601
2020,1971.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,54546072.0,43258.2638715601
2020,,43258.2638715601
2020,6726.0,43258.2638715601
2020,559453248.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,48778092.0,43258.2638715601
2020,38822.0,43258.2638715601
2020,,43258.2638715601
2020,7219935.0,43258.2638715601
2020,377832.25,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,588703.0,43258.2638715601
2020,62571956.0,43258.2638715601
2020,,43258.2638715601
2020,48275200.0,43258.2638715601
2020,17056.0,43258.2638715601
2020,175879552.0,43258.2638715601
2020,184941488.0,43258.2638715601
2020,136530.0,43258.2638715601
2020,1269412.0,43258.2638715601
2020,,43258.2638715601
2020,1340.0,43258.2638715601
2020,10925896.0,43258.2638715601
2020,,43258.2638715601
2020,4886781.0,43258.2638715601
2020,1724705.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,2508453.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,2715.0,43258.2638715601
2020,,43258.2638715601
2020,8718356.0,43258.2638715601
2020,56390.0,43258.2638715601
2020,750120576.0,43258.2638715601
2020,33950.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,15478.0,43258.2638715601
2020,202480432.0,43258.2638715601
2020,69076248.0,43258.2638715601
2020,1634441.0,43258.2638715601
2020,176444352.0,43258.2638715601
2020,163661.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,176000000.0,43258.2638715601
2020,3432102.0,43258.2638715601
2020,,43258.2638715601
2020,2259988.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,1759773.0,43258.2638715601
2020,616870.0,43258.2638715601
2020,1603.0,43258.2638715601
2020,,43258.2638715601
2020,26526170.0,43258.2638715601
2020,259112.0,43258.2638715601
2020,,43258.2638715601
2020,184941488.0,43258.2638715601
2020,5113955.0,43258.2638715601
2020,,43258.2638715601
2020,67953.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,9509.0,43258.2638715601
2020,,43258.2638715601
2020,3499.0,43258.2638715601
2020,,43258.2638715601
2020,184931984.0,43258.2638715601
2020,,43258.2638715601
2020,1876429.0,43258.2638715601
2020,517092.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,5247732.5,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,106250528.0,43258.2638715601
2020,4101430.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,4193542.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,492761.0,43258.2638715601
2020,681820.1875,43258.2638715601
2020,759803.0,43258.2638715601
2020,12922.0,43258.2638715601
2020,4534.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,69134.0,43258.2638715601
2020,6185.0,43258.2638715601
2020,,43258.2638715601
2020,1223677.0,43258.2638715601
2020,4852322.0,43258.2638715601
2020,177924352.0,43258.2638715601
2020,94165.0,43258.2638715601
2020,39649.0,43258.2638715601
2020,19242.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,162170.0,43258.2638715601
2020,4246.0,43258.2638715601
2020,51525644.0,43258.2638715601
2020,462333.0,43258.2638715601
2020,,43258.2638715601
2020,154905.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,349314400.0,43258.2638715601
2020,2268891.0,43258.2638715601
2020,651258.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,2182724.0,43258.2638715601
2020,3240347.0,43258.2638715601
2020,17603840.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,152333.0,43258.2638715601
2020,434763.0,43258.2638715601
2020,49449.0,43258.2638715601
2020,,43258.2638715601
2020,1392750.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,190538720.0,43258.2638715601
2020,53151408.0,43258.2638715601
2020,,43258.2638715601
2020,428665120.0,43258.2638715601
2020,674638720.0,43258.2638715601
2020,246336240.0,43258.2638715601
2020,72246560.0,43258.2638715601
2020,,43258.2638715601
2020,173727040.0,43258.2638715601
2020,,43258.2638715601
2020,121700216.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,8670052.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,220074.0,43258.2638715601
2020,1126254.0,43258.2638715601
2020,,43258.2638715601
2020,1513077.0,43258.2638715601
2020,,43258.2638715601
2020,565711.0,43258.2638715601
2020,2165444.0,43258.2638715601
2020,18404.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,278958.0,43258.2638715601
2020,58147544.0,43258.2638715601
2020,760566.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,141294256.0,43258.2638715601
2020,1080048.0,43258.2638715601
2020,,43258.2638715601
2020,18409128.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,20419152.0,43258.2638715601
2020,29257310.0,43258.2638715601
2020,137689184.0,43258.2638715601
2020,,43258.2638715601
2020,117123.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,12805.0,43258.2638715601
2020,,43258.2638715601
2020,24053788.0,43258.2638715601
2020,,43258.2638715601
2020,4584381.0,43258.2638715601
2020,2880.0,43258.2638715601
2020,2107661.0,43258.2638715601
2020,393057.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,2348398.0,43258.2638715601
2020,,43258.2638715601
2020,,43258.2638715601
2020,77230456.0,43258.2638715601
2020,377202.0,43258.2638715601
2020,325016.0,43258.2638715601
2020,2869735.0,43258.2638715601
